#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
000000F	954064	956064	0.532000	0.468000	523	505	431	541	0	0	2000
000000F	954066	956066	0.532500	0.467500	523	506	429	542	0	0	2000
000000F	954404	956404	0.532500	0.467500	507	498	437	558	0	0	2000
000000F	956273	958273	0.436500	0.563500	435	465	662	438	0	0	2000
000000F	959190	961190	0.547500	0.452500	554	472	433	541	0	0	2000
000000F	959267	961267	0.552500	0.447500	566	462	433	539	0	0	2000
000000F	959729	961729	0.558000	0.442000	578	454	430	538	0	0	2000
000000F	959737	961737	0.557000	0.443000	577	452	434	537	0	0	2000
000000F	960101	962101	0.569000	0.431000	579	429	433	559	0	0	2000
000000F	960102	962102	0.569500	0.430500	579	429	432	560	0	0	2000
000000F	965158	967158	0.469000	0.531000	400	551	511	538	0	0	2000
000000F	965189	967189	0.468000	0.532000	401	551	513	535	0	0	2000
000000F	965242	967242	0.471000	0.529000	400	541	517	542	0	0	2000
000000F	965276	967276	0.471500	0.528500	391	552	505	552	0	0	2000
000000F	965293	967293	0.471000	0.529000	391	554	504	551	0	0	2000
000000F	1009340	1011340	0.526000	0.474000	587	378	570	465	0	0	2000
000000F	1009351	1011351	0.524500	0.475500	585	382	569	464	0	0	2000
000000F	1010076	1012076	0.508000	0.492000	563	364	620	453	0	0	2000
000000F	1010079	1012079	0.507000	0.493000	563	365	621	451	0	0	2000
000000F	1010082	1012082	0.506500	0.493500	563	366	621	450	0	0	2000
000000F	1010408	1012408	0.497000	0.503000	525	374	632	469	0	0	2000
000000F	1014617	1016617	0.558000	0.442000	584	369	515	532	0	0	2000
000000F	1014620	1016620	0.558000	0.442000	585	369	515	531	0	0	2000
000000F	1014660	1016660	0.561500	0.438500	593	371	506	530	0	0	2000
000000F	1014665	1016665	0.562000	0.438000	595	370	506	529	0	0	2000
000000F	1014666	1016666	0.561500	0.438500	595	370	507	528	0	0	2000
000000F	1015090	1017090	0.572500	0.427500	567	369	486	578	0	0	2000
000000F	1016891	1018891	0.563500	0.436500	549	494	379	578	0	0	2000
000000F	1016912	1018912	0.563000	0.437000	549	493	381	577	0	0	2000
000000F	1016935	1018935	0.564000	0.436000	553	491	381	575	0	0	2000
000000F	1017703	1019703	0.526500	0.473500	545	562	385	508	0	0	2000
000000F	1020148	1022148	0.540000	0.460000	563	499	421	517	0	0	2000
000000F	1020176	1022176	0.541000	0.459000	570	495	423	512	0	0	2000
000000F	1020178	1022178	0.541500	0.458500	571	495	422	512	0	0	2000
000000F	1020191	1022191	0.543000	0.457000	578	492	422	508	0	0	2000
000000F	1020205	1022205	0.541500	0.458500	576	490	427	507	0	0	2000
000000F	1020671	1022671	0.536000	0.464000	579	470	458	493	0	0	2000
000000F	1020709	1022709	0.531500	0.468500	576	477	460	487	0	0	2000
000000F	1020724	1022724	0.530500	0.469500	576	477	462	485	0	0	2000
000000F	1020741	1022741	0.530500	0.469500	576	482	457	485	0	0	2000
000000F	1020772	1022772	0.530000	0.470000	574	477	463	486	0	0	2000
000000F	1020819	1022819	0.533500	0.466500	574	473	460	493	0	0	2000
000000F	1029820	1031820	0.559000	0.441000	537	444	438	581	0	0	2000
000000F	1043898	1045898	0.486000	0.514000	499	516	512	473	0	0	2000
000000F	1044224	1046224	0.477500	0.522500	503	524	521	452	0	0	2000
000000F	1044325	1046325	0.480500	0.519500	500	516	523	461	0	0	2000
000000F	1044523	1046523	0.499000	0.501000	515	502	500	483	0	0	2000
000000F	1044595	1046595	0.504500	0.495500	522	500	491	487	0	0	2000
000000F	1044629	1046629	0.509000	0.491000	522	496	486	496	0	0	2000
000000F	1044884	1046884	0.525500	0.474500	514	474	475	537	0	0	2000
000000F	1044908	1046908	0.528000	0.472000	521	473	471	535	0	0	2000
000000F	1051005	1053005	0.517000	0.483000	467	519	447	567	0	0	2000
000000F	1051231	1053231	0.488500	0.511500	424	555	468	553	0	0	2000
000000F	1051232	1053232	0.488000	0.512000	424	556	468	552	0	0	2000
000000F	1051742	1053742	0.463000	0.537000	406	609	465	520	0	0	2000
000000F	1052571	1054571	0.505500	0.494500	464	583	406	547	0	0	2000
000000F	1053599	1055599	0.508500	0.491500	530	598	385	487	0	0	2000
000000F	1053600	1055600	0.508000	0.492000	529	599	385	487	0	0	2000
000000F	1053949	1055949	0.504500	0.495500	517	583	408	492	0	0	2000
000000F	1054363	1056363	0.495500	0.504500	500	566	443	491	0	0	2000
000000F	1054372	1056372	0.496500	0.503500	500	566	441	493	0	0	2000
000000F	1054390	1056390	0.498000	0.502000	504	563	441	492	0	0	2000
000000F	1056858	1058858	0.517000	0.483000	547	443	523	487	0	0	2000
000000F	1057711	1059711	0.502000	0.498000	528	546	450	476	0	0	2000
000000F	1060919	1062919	0.579000	0.421000	570	409	433	588	0	0	2000
000000F	1060930	1062930	0.579500	0.420500	574	407	434	585	0	0	2000
000000F	1063804	1065804	0.489500	0.510500	496	583	438	483	0	0	2000
000000F	1067615	1069615	0.542500	0.457500	456	450	465	629	0	0	2000
000000F	1072223	1074223	0.639500	0.360500	593	418	303	686	0	0	2000
000000F	1077669	1079669	0.581000	0.419000	625	367	471	537	0	0	2000
000000F	1080095	1082095	0.596000	0.404000	587	430	378	605	0	0	2000
000000F	1083378	1085378	0.575000	0.425000	555	396	454	595	0	0	2000
000000F	1087726	1089726	0.625000	0.375000	676	378	372	574	0	0	2000
000000F	1089041	1091041	0.572000	0.428000	552	404	452	592	0	0	2000
000000F	1092583	1094583	0.466000	0.534000	448	523	545	484	0	0	2000
000000F	1108088	1110088	0.508000	0.492000	460	420	564	556	0	0	2000
000000F	1109429	1111429	0.613000	0.387000	656	367	407	570	0	0	2000
000000F	1110290	1112290	0.566000	0.434000	611	428	440	521	0	0	2000
000000F	1115504	1117504	0.530000	0.470000	584	431	509	476	0	0	2000
000000F	1124086	1126086	0.558500	0.441500	490	527	356	627	0	0	2000
000000F	1124105	1126105	0.555000	0.445000	487	528	362	623	0	0	2000
000000F	1128233	1130233	0.595500	0.404500	486	383	426	705	0	0	2000
000000F	1128235	1130235	0.595500	0.404500	486	383	426	705	0	0	2000
000000F	1137892	1139892	0.440500	0.559500	433	543	576	448	0	0	2000
000000F	1137913	1139913	0.440500	0.559500	433	538	581	448	0	0	2000
000000F	1137915	1139915	0.440500	0.559500	434	538	581	447	0	0	2000
000000F	1138943	1140943	0.500500	0.499500	468	562	437	533	0	0	2000
000000F	1139119	1141119	0.500000	0.500000	473	580	420	527	0	0	2000
000000F	1154627	1156627	0.515500	0.484500	507	465	504	524	0	0	2000
000000F	1154639	1156639	0.515500	0.484500	510	465	504	521	0	0	2000
000000F	1154666	1156666	0.519500	0.480500	514	466	495	525	0	0	2000
000000F	1154677	1156677	0.519500	0.480500	512	468	493	527	0	0	2000
000000F	1154863	1156863	0.520000	0.480000	508	494	466	532	0	0	2000
000000F	1169844	1171844	0.617000	0.383000	289	502	264	945	0	0	2000
000000F	1169917	1171917	0.618000	0.382000	288	496	268	948	0	0	2000
000000F	1169920	1171920	0.617500	0.382500	287	495	270	948	0	0	2000
000000F	1169927	1171927	0.618000	0.382000	288	494	270	948	0	0	2000
000000F	1170054	1172054	0.614500	0.385500	293	485	286	936	0	0	2000
000000F	1170129	1172129	0.613000	0.387000	297	477	297	929	0	0	2000
000000F	1170140	1172140	0.614500	0.385500	296	474	297	933	0	0	2000
000000F	1170385	1172385	0.618500	0.381500	299	474	289	938	0	0	2000
000000F	1170387	1172387	0.618500	0.381500	300	474	289	937	0	0	2000
000000F	1170395	1172395	0.619500	0.380500	299	476	285	940	0	0	2000
000000F	1170407	1172407	0.621000	0.379000	302	473	285	940	0	0	2000
000000F	1173548	1175548	0.544500	0.455500	512	532	379	577	0	0	2000
000000F	1173549	1175549	0.544500	0.455500	512	532	379	577	0	0	2000
000000F	1176312	1178312	0.548000	0.452000	553	412	492	543	0	0	2000
000000F	1178678	1180678	0.541000	0.459000	518	409	509	564	0	0	2000
000000F	1180442	1182442	0.589000	0.411000	633	446	376	545	0	0	2000
000000F	1189750	1191750	0.539500	0.460500	540	504	417	539	0	0	2000
000000F	1189751	1191751	0.539500	0.460500	541	504	417	538	0	0	2000
000000F	1189762	1191762	0.539500	0.460500	540	508	413	539	0	0	2000
000000F	1189794	1191794	0.541000	0.459000	542	510	408	540	0	0	2000
000000F	1192000	1194000	0.544000	0.456000	599	469	443	489	0	0	2000
000000F	1192002	1194002	0.544000	0.456000	599	469	443	489	0	0	2000
000000F	1192005	1194005	0.544000	0.456000	601	469	443	487	0	0	2000
000000F	1192014	1194014	0.542500	0.457500	600	471	444	485	0	0	2000
000000F	1213101	1215101	0.493000	0.507000	502	673	341	484	0	0	2000
000000F	1213116	1215116	0.492500	0.507500	500	671	344	485	0	0	2000
000000F	1213125	1215125	0.491500	0.508500	500	671	346	483	0	0	2000
000000F	1213131	1215131	0.490000	0.510000	498	671	349	482	0	0	2000
000000F	1213132	1215132	0.489500	0.510500	497	672	349	482	0	0	2000
000000F	1213152	1215152	0.489500	0.510500	501	675	346	478	0	0	2000
000000F	1213158	1215158	0.488000	0.512000	498	675	349	478	0	0	2000
000000F	1213161	1215161	0.487500	0.512500	498	675	350	477	0	0	2000
000000F	1213165	1215165	0.487000	0.513000	498	674	352	476	0	0	2000
000000F	1213167	1215167	0.487000	0.513000	498	674	352	476	0	0	2000
000000F	1213176	1215176	0.488000	0.512000	497	671	353	479	0	0	2000
000000F	1213186	1215186	0.487500	0.512500	498	670	355	477	0	0	2000
000000F	1213191	1215191	0.487500	0.512500	498	670	355	477	0	0	2000
000000F	1213197	1215197	0.488000	0.512000	500	670	354	476	0	0	2000
000000F	1215056	1217056	0.519500	0.480500	509	547	414	530	0	0	2000
000000F	1215059	1217059	0.518500	0.481500	509	547	416	528	0	0	2000
000000F	1215084	1217084	0.519000	0.481000	509	545	417	529	0	0	2000
000000F	1215105	1217105	0.518500	0.481500	511	547	416	526	0	0	2000
000000F	1215130	1217130	0.519500	0.480500	510	544	417	529	0	0	2000
000000F	1216680	1218680	0.546500	0.453500	561	509	398	532	0	0	2000
000000F	1216681	1218681	0.546500	0.453500	561	509	398	532	0	0	2000
000000F	1216686	1218686	0.546500	0.453500	561	511	396	532	0	0	2000
000000F	1217709	1219709	0.572500	0.427500	552	511	344	593	0	0	2000
000000F	1226108	1228108	0.574000	0.426000	609	413	439	539	0	0	2000
000000F	1226109	1228109	0.574500	0.425500	610	413	438	539	0	0	2000
000000F	1226110	1228110	0.574500	0.425500	609	413	438	540	0	0	2000
000000F	1233160	1235160	0.564500	0.435500	657	492	379	472	0	0	2000
000000F	1233161	1235161	0.564500	0.435500	658	492	379	471	0	0	2000
000000F	1234602	1236602	0.516500	0.483500	492	510	457	541	0	0	2000
000000F	1236519	1238519	0.519000	0.481000	532	485	477	506	0	0	2000
000000F	1248335	1250335	0.590500	0.409500	666	412	407	515	0	0	2000
000000F	1248337	1250337	0.590500	0.409500	666	411	408	515	0	0	2000
000000F	1248353	1250353	0.588500	0.411500	663	408	415	514	0	0	2000
000000F	1248354	1250354	0.588500	0.411500	662	408	415	515	0	0	2000
000000F	1248355	1250355	0.589000	0.411000	663	408	414	515	0	0	2000
000000F	1255771	1257771	0.528000	0.472000	528	508	436	528	0	0	2000
000000F	1255772	1257772	0.527500	0.472500	527	508	437	528	0	0	2000
000000F	1255786	1257786	0.524000	0.476000	524	512	440	524	0	0	2000
000000F	1257466	1259466	0.456500	0.543500	429	595	492	484	0	0	2000
000000F	1257480	1259480	0.460500	0.539500	434	590	489	487	0	0	2000
000000F	1259098	1261098	0.445000	0.555000	410	564	546	480	0	0	2000
000000F	1259124	1261124	0.443500	0.556500	410	566	547	477	0	0	2000
000000F	1259167	1261167	0.439500	0.560500	398	570	551	481	0	0	2000
000000F	1259182	1261182	0.440000	0.560000	399	569	551	481	0	0	2000
000000F	1259188	1261188	0.441000	0.559000	400	566	552	482	0	0	2000
000000F	1259521	1261521	0.459000	0.541000	420	535	547	498	0	0	2000
000000F	1259526	1261526	0.458500	0.541500	417	537	546	500	0	0	2000
000000F	1259530	1261530	0.459000	0.541000	419	536	546	499	0	0	2000
000000F	1259533	1261533	0.458000	0.542000	419	535	549	497	0	0	2000
000000F	1259542	1261542	0.458500	0.541500	417	534	549	500	0	0	2000
000000F	1260209	1262209	0.471000	0.529000	439	534	524	503	0	0	2000
000000F	1260435	1262435	0.481000	0.519000	480	519	519	482	0	0	2000
000000F	1260516	1262516	0.485500	0.514500	502	505	524	469	0	0	2000
000000F	1261048	1263048	0.505000	0.495000	502	490	500	508	0	0	2000
000000F	1266686	1268686	0.509000	0.491000	543	403	579	475	0	0	2000
000000F	1269193	1271193	0.482000	0.518000	533	437	599	431	0	0	2000
000000F	1273050	1275050	0.552000	0.448000	507	486	410	597	0	0	2000
000000F	1275854	1277854	0.618500	0.381500	606	371	392	631	0	0	2000
000000F	1295809	1297809	0.555500	0.444500	506	373	516	605	0	0	2000
000000F	1295833	1297833	0.555500	0.444500	504	370	519	607	0	0	2000
000000F	1295939	1297939	0.557000	0.443000	508	374	512	606	0	0	2000
000000F	1300492	1302492	0.573000	0.427000	477	490	364	669	0	0	2000
000000F	1300493	1302493	0.572500	0.427500	476	491	364	669	0	0	2000
000000F	1300497	1302497	0.572000	0.428000	475	493	363	669	0	0	2000
000000F	1301121	1303121	0.560500	0.439500	488	503	376	633	0	0	2000
000000F	1304687	1306687	0.483500	0.516500	447	472	561	520	0	0	2000
000000F	1306161	1308161	0.485000	0.515000	460	492	538	510	0	0	2000
000000F	1307444	1309444	0.489000	0.511000	455	474	548	523	0	0	2000
000000F	1307445	1309445	0.489000	0.511000	455	474	548	523	0	0	2000
000000F	1307457	1309457	0.489500	0.510500	454	473	548	525	0	0	2000
000000F	1307501	1309501	0.488500	0.511500	448	472	551	529	0	0	2000
000000F	1307532	1309532	0.488500	0.511500	442	470	553	535	0	0	2000
000000F	1316295	1318295	0.539000	0.461000	518	455	467	560	0	0	2000
000000F	1335123	1337123	0.585500	0.414500	509	379	450	662	0	0	2000
000000F	1345269	1347269	0.583000	0.417000	567	369	465	599	0	0	2000
000000F	1345311	1347311	0.580000	0.420000	564	375	465	596	0	0	2000
000000F	1347078	1349078	0.532000	0.468000	503	483	453	561	0	0	2000
000000F	1347140	1349140	0.530500	0.469500	501	483	456	560	0	0	2000
000000F	1362556	1364556	0.634000	0.366000	645	348	384	623	0	0	2000
000000F	1362572	1364572	0.634500	0.365500	644	350	381	625	0	0	2000
000000F	1365198	1367198	0.606000	0.394000	489	404	384	723	0	0	2000
000000F	1365315	1367315	0.588000	0.412000	474	425	399	702	0	0	2000
000000F	1365490	1367490	0.568000	0.432000	447	453	411	689	0	0	2000
000000F	1365957	1367957	0.527000	0.473000	426	490	456	628	0	0	2000
000000F	1367068	1369068	0.375500	0.624500	351	651	598	400	0	0	2000
000000F	1368129	1370129	0.442500	0.557500	520	561	554	365	0	0	2000
000000F	1369079	1371079	0.541500	0.458500	588	491	426	495	0	0	2000
000000F	1371484	1373484	0.521500	0.478500	530	518	439	513	0	0	2000
000000F	1371623	1373623	0.525000	0.475000	532	510	440	518	0	0	2000
000000F	1371759	1373759	0.512000	0.488000	526	516	460	498	0	0	2000
000000F	1372163	1374163	0.487000	0.513000	502	527	499	472	0	0	2000
000000F	1372205	1374205	0.486500	0.513500	499	524	503	474	0	0	2000
000000F	1372206	1374206	0.486000	0.514000	499	524	504	473	0	0	2000
000000F	1372242	1374242	0.485000	0.515000	508	524	506	462	0	0	2000
000000F	1373633	1375633	0.526000	0.474000	539	449	499	513	0	0	2000
000000F	1374441	1376441	0.502000	0.498000	492	497	499	512	0	0	2000
000000F	1375503	1377503	0.438000	0.562000	416	559	565	460	0	0	2000
000000F	1375817	1377817	0.446000	0.554000	413	522	586	479	0	0	2000
000000F	1376287	1378287	0.509000	0.491000	507	441	541	511	0	0	2000
000001F	1	1015	0.588757	0.411243	306	226	191	291	0	0	1014
000001F	16113	18113	0.486000	0.514000	495	575	453	477	0	0	2000
000001F	19239	21239	0.520000	0.480000	523	456	504	517	0	0	2000
000001F	29975	31975	0.577000	0.423000	553	307	539	601	0	0	2000
000001F	33448	35448	0.596500	0.403500	580	460	347	613	0	0	2000
000001F	33508	35508	0.599500	0.400500	586	464	337	613	0	0	2000
000001F	33521	35521	0.596500	0.403500	587	467	340	606	0	0	2000
000001F	36352	38352	0.578000	0.422000	573	436	408	583	0	0	2000
000001F	36386	38386	0.576000	0.424000	571	438	410	581	0	0	2000
000001F	36389	38389	0.574500	0.425500	569	439	412	580	0	0	2000
000001F	36404	38404	0.574500	0.425500	571	442	409	578	0	0	2000
000001F	44002	46002	0.535500	0.464500	519	509	420	552	0	0	2000
000001F	44024	46024	0.536500	0.463500	521	509	418	552	0	0	2000
000001F	45522	47522	0.483500	0.516500	461	524	509	506	0	0	2000
000001F	46128	48128	0.474500	0.525500	482	558	493	467	0	0	2000
000001F	46320	48320	0.494000	0.506000	487	543	469	501	0	0	2000
000001F	46401	48401	0.497500	0.502500	495	545	460	500	0	0	2000
000001F	46409	48409	0.497500	0.502500	496	545	460	499	0	0	2000
000001F	52925	54925	0.503500	0.496500	468	375	618	539	0	0	2000
000001F	52929	54929	0.503500	0.496500	469	374	619	538	0	0	2000
000001F	53199	55199	0.518500	0.481500	475	405	558	562	0	0	2000
000001F	54374	56374	0.596500	0.403500	458	403	404	735	0	0	2000
000001F	54378	56378	0.596500	0.403500	459	403	404	734	0	0	2000
000001F	54387	56387	0.595500	0.404500	457	405	404	734	0	0	2000
000001F	54595	56595	0.576000	0.424000	434	448	400	718	0	0	2000
000001F	56627	58627	0.556500	0.443500	471	508	379	642	0	0	2000
000001F	56710	58710	0.560500	0.439500	464	496	383	657	0	0	2000
000001F	56722	58722	0.561000	0.439000	460	497	381	662	0	0	2000
000001F	61993	63993	0.526000	0.474000	442	452	496	610	0	0	2000
000001F	61994	63994	0.526000	0.474000	442	451	497	610	0	0	2000
000001F	62326	64326	0.495500	0.504500	428	498	511	563	0	0	2000
000001F	64612	66612	0.476000	0.524000	444	435	613	508	0	0	2000
000001F	64617	66617	0.474500	0.525500	442	437	614	507	0	0	2000
000001F	64630	66630	0.476500	0.523500	448	436	611	505	0	0	2000
000001F	64639	66639	0.476500	0.523500	449	435	612	504	0	0	2000
000001F	64664	66664	0.478500	0.521500	451	437	606	506	0	0	2000
000001F	65459	67459	0.494500	0.505500	476	446	565	513	0	0	2000
000001F	65474	67474	0.495000	0.505000	478	443	567	512	0	0	2000
000001F	65495	67495	0.495500	0.504500	477	443	566	514	0	0	2000
000001F	65528	67528	0.500500	0.499500	482	435	564	519	0	0	2000
000001F	69089	71089	0.503500	0.496500	513	443	550	494	0	0	2000
000001F	69100	71100	0.504000	0.496000	512	441	551	496	0	0	2000
000001F	70285	72285	0.487000	0.513000	491	448	578	483	0	0	2000
000001F	71262	73262	0.473000	0.527000	483	532	522	463	0	0	2000
000001F	71300	73300	0.470500	0.529500	471	535	524	470	0	0	2000
000001F	77207	79207	0.524500	0.475500	515	415	536	534	0	0	2000
000001F	79764	81764	0.519000	0.481000	548	405	557	490	0	0	2000
000001F	80119	82119	0.502500	0.497500	547	418	577	458	0	0	2000
000001F	84547	86547	0.544000	0.456000	513	469	443	575	0	0	2000
000001F	87706	89706	0.605000	0.395000	615	399	391	595	0	0	2000
000001F	92812	94812	0.539000	0.461000	524	492	430	554	0	0	2000
000001F	100514	102514	0.458500	0.541500	442	712	371	475	0	0	2000
000001F	100555	102555	0.458500	0.541500	436	710	373	481	0	0	2000
000001F	100556	102556	0.459000	0.541000	437	709	373	481	0	0	2000
000001F	105052	107052	0.545500	0.454500	531	445	464	560	0	0	2000
000001F	115097	117097	0.610500	0.389500	660	463	316	561	0	0	2000
000001F	117139	119139	0.683000	0.317000	758	347	287	608	0	0	2000
000001F	129342	131342	0.558000	0.442000	576	485	399	540	0	0	2000
000001F	131287	133287	0.522000	0.478000	561	512	444	483	0	0	2000
000001F	131314	133314	0.525000	0.475000	563	504	446	487	0	0	2000
000001F	131344	133344	0.528000	0.472000	567	500	444	489	0	0	2000
000001F	131345	133345	0.528000	0.472000	567	501	443	489	0	0	2000
000001F	131353	133353	0.530000	0.470000	571	498	442	489	0	0	2000
000001F	135895	137895	0.525000	0.475000	540	461	489	510	0	0	2000
000001F	138682	140682	0.573500	0.426500	550	464	389	597	0	0	2000
000001F	138684	140684	0.573500	0.426500	550	465	388	597	0	0	2000
000001F	143652	145652	0.578500	0.421500	612	361	482	545	0	0	2000
000001F	146809	148809	0.601500	0.398500	582	343	454	621	0	0	2000
000001F	147017	149017	0.596000	0.404000	566	357	451	626	0	0	2000
000001F	151262	153262	0.569500	0.430500	591	368	493	548	0	0	2000
000001F	151270	153270	0.568500	0.431500	591	371	492	546	0	0	2000
000001F	157752	159752	0.485000	0.515000	494	526	504	476	0	0	2000
000001F	157755	159755	0.486000	0.514000	496	524	504	476	0	0	2000
000001F	157838	159838	0.479000	0.521000	481	530	512	477	0	0	2000
000001F	159278	161278	0.601000	0.399000	586	407	391	616	0	0	2000
000001F	160385	162385	0.595500	0.404500	596	411	398	595	0	0	2000
000001F	160395	162395	0.596000	0.404000	596	410	398	596	0	0	2000
000001F	166124	168124	0.469000	0.531000	481	520	542	457	0	0	2000
