#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
000000F	1154863	1156863	0.520000	0.480000	508	494	466	532	0	0	2000
000000F	1170395	1172395	0.619500	0.380500	299	476	285	940	0	0	2000
000000F	1173548	1175548	0.544500	0.455500	512	532	379	577	0	0	2000
000000F	1173549	1175549	0.544500	0.455500	512	532	379	577	0	0	2000
000000F	1173704	1175704	0.536000	0.464000	502	536	392	570	0	0	2000
000000F	1178678	1180678	0.541000	0.459000	518	409	509	564	0	0	2000
000000F	1178697	1180697	0.541500	0.458500	517	404	513	566	0	0	2000
000000F	1180442	1182442	0.589000	0.411000	633	446	376	545	0	0	2000
000000F	1187596	1189596	0.546000	0.454000	549	400	508	543	0	0	2000
000000F	1187606	1189606	0.543500	0.456500	543	400	513	544	0	0	2000
000000F	1189750	1191750	0.539500	0.460500	540	504	417	539	0	0	2000
000000F	1189751	1191751	0.539500	0.460500	541	504	417	538	0	0	2000
000000F	1189762	1191762	0.539500	0.460500	540	508	413	539	0	0	2000
000000F	1189791	1191791	0.540500	0.459500	542	511	408	539	0	0	2000
000000F	1189794	1191794	0.541000	0.459000	542	510	408	540	0	0	2000
000000F	1210734	1212734	0.521500	0.478500	543	582	375	500	0	0	2000
000000F	1210740	1212740	0.521000	0.479000	541	584	374	501	0	0	2000
000000F	1210751	1212751	0.518500	0.481500	542	586	377	495	0	0	2000
000000F	1210771	1212771	0.516000	0.484000	540	593	375	492	0	0	2000
000000F	1210776	1212776	0.516000	0.484000	539	591	377	493	0	0	2000
000000F	1213101	1215101	0.493000	0.507000	502	673	341	484	0	0	2000
000000F	1213158	1215158	0.488000	0.512000	498	675	349	478	0	0	2000
000000F	1213161	1215161	0.487500	0.512500	498	675	350	477	0	0	2000
000000F	1213165	1215165	0.487000	0.513000	498	674	352	476	0	0	2000
000000F	1213167	1215167	0.487000	0.513000	498	674	352	476	0	0	2000
000000F	1213176	1215176	0.488000	0.512000	497	671	353	479	0	0	2000
000000F	1213186	1215186	0.487500	0.512500	498	670	355	477	0	0	2000
000000F	1213191	1215191	0.487500	0.512500	498	670	355	477	0	0	2000
000000F	1213197	1215197	0.488000	0.512000	500	670	354	476	0	0	2000
000000F	1215056	1217056	0.519500	0.480500	509	547	414	530	0	0	2000
000000F	1215059	1217059	0.518500	0.481500	509	547	416	528	0	0	2000
000000F	1215084	1217084	0.519000	0.481000	509	545	417	529	0	0	2000
000000F	1215105	1217105	0.518500	0.481500	511	547	416	526	0	0	2000
000000F	1217709	1219709	0.572500	0.427500	552	511	344	593	0	0	2000
000000F	1226108	1228108	0.574000	0.426000	609	413	439	539	0	0	2000
000000F	1226109	1228109	0.574500	0.425500	610	413	438	539	0	0	2000
000000F	1226110	1228110	0.574500	0.425500	609	413	438	540	0	0	2000
000000F	1226122	1228122	0.574000	0.426000	606	413	439	542	0	0	2000
000000F	1248339	1250339	0.591000	0.409000	666	410	408	516	0	0	2000
000000F	1255771	1257771	0.528000	0.472000	528	508	436	528	0	0	2000
000000F	1255772	1257772	0.527500	0.472500	527	508	437	528	0	0	2000
000000F	1255786	1257786	0.524000	0.476000	524	512	440	524	0	0	2000
000000F	1255848	1257848	0.527500	0.472500	522	503	442	533	0	0	2000
000000F	1255856	1257856	0.526500	0.473500	519	505	442	534	0	0	2000
000000F	1257466	1259466	0.456500	0.543500	429	595	492	484	0	0	2000
000000F	1257480	1259480	0.460500	0.539500	434	590	489	487	0	0	2000
000000F	1257682	1259682	0.457500	0.542500	438	586	499	477	0	0	2000
000000F	1257893	1259893	0.441500	0.558500	438	602	515	445	0	0	2000
000000F	1259830	1261830	0.477000	0.523000	441	525	521	513	0	0	2000
000000F	1260372	1262372	0.476000	0.524000	461	528	520	491	0	0	2000
000000F	1261048	1263048	0.505000	0.495000	502	490	500	508	0	0	2000
000000F	1269193	1271193	0.482000	0.518000	533	437	599	431	0	0	2000
000000F	1272906	1274906	0.554000	0.446000	526	476	416	582	0	0	2000
000000F	1275545	1277545	0.627000	0.373000	618	371	375	636	0	0	2000
000000F	1275854	1277854	0.618500	0.381500	606	371	392	631	0	0	2000
000000F	1280086	1282086	0.603500	0.396500	566	399	394	641	0	0	2000
000000F	1280098	1282098	0.606000	0.394000	566	394	394	646	0	0	2000
000000F	1286799	1288799	0.520500	0.479500	495	495	464	546	0	0	2000
000000F	1295809	1297809	0.555500	0.444500	506	373	516	605	0	0	2000
000000F	1295833	1297833	0.555500	0.444500	504	370	519	607	0	0	2000
000000F	1295939	1297939	0.557000	0.443000	508	374	512	606	0	0	2000
000000F	1296019	1298019	0.563000	0.437000	514	372	502	612	0	0	2000
000000F	1297175	1299175	0.582000	0.418000	618	479	357	546	0	0	2000
000000F	1300492	1302492	0.573000	0.427000	477	490	364	669	0	0	2000
000000F	1300493	1302493	0.572500	0.427500	476	491	364	669	0	0	2000
000000F	1300497	1302497	0.572000	0.428000	475	493	363	669	0	0	2000
000000F	1303684	1305684	0.510500	0.489500	510	484	495	511	0	0	2000
000000F	1306161	1308161	0.485000	0.515000	460	492	538	510	0	0	2000
000000F	1306219	1308219	0.482500	0.517500	457	498	537	508	0	0	2000
000000F	1306267	1308267	0.477000	0.523000	447	506	540	507	0	0	2000
000000F	1306677	1308677	0.525000	0.475000	485	429	521	565	0	0	2000
000000F	1306689	1308689	0.526500	0.473500	487	427	520	566	0	0	2000
000000F	1306705	1308705	0.526500	0.473500	487	428	519	566	0	0	2000
000000F	1307444	1309444	0.489000	0.511000	455	474	548	523	0	0	2000
000000F	1307445	1309445	0.489000	0.511000	455	474	548	523	0	0	2000
000000F	1307457	1309457	0.489500	0.510500	454	473	548	525	0	0	2000
000000F	1307501	1309501	0.488500	0.511500	448	472	551	529	0	0	2000
000000F	1307532	1309532	0.488500	0.511500	442	470	553	535	0	0	2000
000000F	1314207	1316207	0.633500	0.366500	555	406	327	712	0	0	2000
000000F	1314493	1316493	0.611500	0.388500	551	410	367	672	0	0	2000
000000F	1316190	1318190	0.537000	0.463000	528	454	472	546	0	0	2000
000000F	1316295	1318295	0.539000	0.461000	518	455	467	560	0	0	2000
000000F	1319478	1321478	0.513500	0.486500	513	466	507	514	0	0	2000
000000F	1332082	1334082	0.548500	0.451500	607	433	470	490	0	0	2000
000000F	1332102	1334102	0.548500	0.451500	607	431	472	490	0	0	2000
000000F	1332113	1334113	0.546500	0.453500	604	433	474	489	0	0	2000
000000F	1332117	1334117	0.546000	0.454000	601	433	475	491	0	0	2000
000000F	1332223	1334223	0.543500	0.456500	610	426	487	477	0	0	2000
000000F	1335060	1337060	0.588500	0.411500	520	379	444	657	0	0	2000
000000F	1341011	1343011	0.480000	0.520000	522	575	465	438	0	0	2000
000000F	1341897	1343897	0.496500	0.503500	578	628	379	415	0	0	2000
000000F	1343102	1345102	0.517500	0.482500	555	582	383	480	0	0	2000
000000F	1346963	1348963	0.533500	0.466500	503	478	455	564	0	0	2000
000000F	1347489	1349489	0.530000	0.470000	506	483	457	554	0	0	2000
000000F	1350511	1352511	0.559000	0.441000	534	317	565	584	0	0	2000
000000F	1351443	1353443	0.536500	0.463500	568	451	476	505	0	0	2000
000000F	1352177	1354177	0.512000	0.488000	564	555	421	460	0	0	2000
000000F	1362572	1364572	0.634500	0.365500	644	350	381	625	0	0	2000
000000F	1365144	1367144	0.616500	0.383500	501	391	376	732	0	0	2000
000000F	1365187	1367187	0.608500	0.391500	488	400	383	729	0	0	2000
000000F	1365208	1367208	0.604500	0.395500	486	406	385	723	0	0	2000
000000F	1365490	1367490	0.568000	0.432000	447	453	411	689	0	0	2000
000000F	1366170	1368170	0.489000	0.511000	399	523	499	579	0	0	2000
000000F	1367150	1369150	0.374500	0.625500	350	652	599	399	0	0	2000
000000F	1368129	1370129	0.442500	0.557500	520	561	554	365	0	0	2000
000000F	1368254	1370254	0.459000	0.541000	533	537	545	385	0	0	2000
000000F	1369079	1371079	0.541500	0.458500	588	491	426	495	0	0	2000
000000F	1371483	1373483	0.521500	0.478500	529	518	439	514	0	0	2000
000000F	1371484	1373484	0.521500	0.478500	530	518	439	513	0	0	2000
000000F	1371623	1373623	0.525000	0.475000	532	510	440	518	0	0	2000
000000F	1371759	1373759	0.512000	0.488000	526	516	460	498	0	0	2000
000000F	1372011	1374011	0.490000	0.510000	505	535	485	475	0	0	2000
000000F	1375787	1377787	0.446000	0.554000	414	523	585	478	0	0	2000
000000F	1376287	1378287	0.509000	0.491000	507	441	541	511	0	0	2000
000001F	19239	21239	0.520000	0.480000	523	456	504	517	0	0	2000
000001F	25570	27570	0.542000	0.458000	512	441	475	572	0	0	2000
000001F	25592	27592	0.541000	0.459000	509	443	475	573	0	0	2000
000001F	25594	27594	0.540500	0.459500	508	443	476	573	0	0	2000
000001F	25597	27597	0.540500	0.459500	508	444	475	573	0	0	2000
000001F	25607	27607	0.541000	0.459000	506	448	470	576	0	0	2000
000001F	25609	27609	0.540500	0.459500	504	449	470	577	0	0	2000
000001F	25610	27610	0.541000	0.459000	504	448	470	578	0	0	2000
000001F	25612	27612	0.540500	0.459500	502	448	471	579	0	0	2000
000001F	27336	29336	0.530000	0.470000	504	478	462	556	0	0	2000
000001F	36352	38352	0.578000	0.422000	573	436	408	583	0	0	2000
000001F	36386	38386	0.576000	0.424000	571	438	410	581	0	0	2000
000001F	36389	38389	0.574500	0.425500	569	439	412	580	0	0	2000
000001F	36404	38404	0.574500	0.425500	571	442	409	578	0	0	2000
000001F	38037	40037	0.478000	0.522000	517	489	555	439	0	0	2000
000001F	38272	40272	0.468500	0.531500	499	485	578	438	0	0	2000
000001F	38314	40314	0.467000	0.533000	500	488	578	434	0	0	2000
000001F	40173	42173	0.565000	0.435000	592	429	441	538	0	0	2000
000001F	40187	42187	0.567000	0.433000	593	427	439	541	0	0	2000
000001F	40196	42196	0.566000	0.434000	588	428	440	544	0	0	2000
000001F	40207	42207	0.567500	0.432500	587	427	438	548	0	0	2000
000001F	42722	44722	0.540000	0.460000	565	472	448	515	0	0	2000
000001F	44024	46024	0.536500	0.463500	521	509	418	552	0	0	2000
000001F	44031	46031	0.537500	0.462500	523	509	416	552	0	0	2000
000001F	45460	47460	0.487500	0.512500	463	526	499	512	0	0	2000
000001F	45633	47633	0.480500	0.519500	472	518	521	489	0	0	2000
000001F	45770	47770	0.467000	0.533000	463	550	516	471	0	0	2000
000001F	45873	47873	0.459000	0.541000	464	559	523	454	0	0	2000
000001F	46401	48401	0.497500	0.502500	495	545	460	500	0	0	2000
000001F	54595	56595	0.576000	0.424000	434	448	400	718	0	0	2000
000001F	58228	60228	0.541000	0.459000	395	500	418	687	0	0	2000
000001F	61621	63621	0.544000	0.456000	473	439	473	615	0	0	2000
000001F	61993	63993	0.526000	0.474000	442	452	496	610	0	0	2000
000001F	61994	63994	0.526000	0.474000	442	451	497	610	0	0	2000
000001F	64663	66663	0.478500	0.521500	452	437	606	505	0	0	2000
000001F	64664	66664	0.478500	0.521500	451	437	606	506	0	0	2000
000001F	64665	66665	0.479000	0.521000	451	437	605	507	0	0	2000
000001F	71300	73300	0.470500	0.529500	471	535	524	470	0	0	2000
000001F	71374	73374	0.467000	0.533000	466	527	539	468	0	0	2000
000001F	77207	79207	0.524500	0.475500	515	415	536	534	0	0	2000
000001F	77211	79211	0.524500	0.475500	514	414	537	535	0	0	2000
000001F	79764	81764	0.519000	0.481000	548	405	557	490	0	0	2000
000001F	80119	82119	0.502500	0.497500	547	418	577	458	0	0	2000
000001F	92812	94812	0.539000	0.461000	524	492	430	554	0	0	2000
000001F	101233	103233	0.468000	0.532000	429	678	386	507	0	0	2000
000001F	101414	103414	0.466500	0.533500	433	675	392	500	0	0	2000
000001F	103671	105671	0.513500	0.486500	464	555	418	563	0	0	2000
000001F	117816	119816	0.641500	0.358500	688	400	317	595	0	0	2000
000001F	121850	123850	0.610500	0.389500	661	464	315	560	0	0	2000
000001F	128483	130483	0.601500	0.398500	584	492	305	619	0	0	2000
000001F	129342	131342	0.558000	0.442000	576	485	399	540	0	0	2000
000001F	131287	133287	0.522000	0.478000	561	512	444	483	0	0	2000
000001F	132227	134227	0.514000	0.486000	539	515	457	489	0	0	2000
000001F	136044	138044	0.514500	0.485500	525	478	493	504	0	0	2000
000001F	136300	138300	0.527500	0.472500	516	484	461	539	0	0	2000
000001F	138636	140636	0.572500	0.427500	545	466	389	600	0	0	2000
000001F	138637	140637	0.572500	0.427500	545	466	389	600	0	0	2000
000001F	143652	145652	0.578500	0.421500	612	361	482	545	0	0	2000
000001F	146995	148995	0.596000	0.404000	569	356	452	623	0	0	2000
000001F	147017	149017	0.596000	0.404000	566	357	451	626	0	0	2000
000001F	157752	159752	0.485000	0.515000	494	526	504	476	0	0	2000
000001F	157755	159755	0.486000	0.514000	496	524	504	476	0	0	2000
000001F	160395	162395	0.596000	0.404000	596	410	398	596	0	0	2000
000001F	165335	167335	0.518000	0.482000	559	485	479	477	0	0	2000
000001F	166146	168146	0.468000	0.532000	483	520	544	453	0	0	2000
000001F	166197	168197	0.469000	0.531000	493	514	548	445	0	0	2000
000001F	166447	168447	0.483500	0.516500	507	474	559	460	0	0	2000
000001F	166830	168830	0.520000	0.480000	536	434	526	504	0	0	2000
000001F	168344	170344	0.569000	0.431000	557	406	456	581	0	0	2000
000001F	168349	170349	0.568000	0.432000	554	407	457	582	0	0	2000
000001F	168365	170365	0.568000	0.432000	552	409	455	584	0	0	2000
000001F	168408	170408	0.565000	0.435000	548	414	456	582	0	0	2000
000001F	169174	171174	0.508000	0.492000	484	471	513	532	0	0	2000
000001F	169198	171198	0.504500	0.495500	483	477	514	526	0	0	2000
000001F	171220	173220	0.567500	0.432500	630	473	392	505	0	0	2000
000001F	171269	173269	0.566500	0.433500	635	477	390	498	0	0	2000
000001F	174119	176119	0.542000	0.458000	555	457	459	529	0	0	2000
000001F	174132	176132	0.543000	0.457000	556	456	458	530	0	0	2000
000001F	174137	176137	0.543000	0.457000	555	457	457	531	0	0	2000
000001F	174141	176141	0.542500	0.457500	554	458	457	531	0	0	2000
000001F	174151	176151	0.542000	0.458000	557	460	456	527	0	0	2000
000001F	174152	176152	0.541500	0.458500	557	460	457	526	0	0	2000
000001F	175913	177913	0.565000	0.435000	534	410	460	596	0	0	2000
000001F	175941	177941	0.565500	0.434500	530	409	460	601	0	0	2000
000001F	175949	177949	0.564000	0.436000	532	411	461	596	0	0	2000
000001F	181791	183791	0.563000	0.437000	577	403	471	549	0	0	2000
000001F	181797	183797	0.563000	0.437000	579	405	469	547	0	0	2000
000001F	181804	183804	0.563000	0.437000	581	406	468	545	0	0	2000
000001F	197329	199329	0.588000	0.412000	557	424	400	619	0	0	2000
000001F	197385	199385	0.586000	0.414000	546	433	395	626	0	0	2000
000001F	197400	199400	0.583000	0.417000	541	436	398	625	0	0	2000
000001F	197436	199436	0.584500	0.415500	549	430	401	620	0	0	2000
000001F	197744	199744	0.585500	0.414500	565	427	402	606	0	0	2000
000001F	201541	203541	0.572500	0.427500	547	433	422	598	0	0	2000
000001F	210505	212505	0.573500	0.426500	537	454	399	610	0	0	2000
000001F	210508	212508	0.573000	0.427000	537	454	400	609	0	0	2000
000001F	210516	212516	0.573000	0.427000	537	452	402	609	0	0	2000
000001F	210517	212517	0.573500	0.426500	538	451	402	609	0	0	2000
000001F	210541	212541	0.571500	0.428500	541	453	404	602	0	0	2000
000001F	211813	213813	0.574000	0.426000	570	445	407	578	0	0	2000
000001F	211819	213819	0.575000	0.425000	570	444	406	580	0	0	2000
000001F	211825	213825	0.575500	0.424500	572	442	407	579	0	0	2000
000001F	211828	213828	0.576500	0.423500	574	441	406	579	0	0	2000
000001F	212847	214847	0.550500	0.449500	552	454	445	549	0	0	2000
000001F	213481	215481	0.528000	0.472000	559	497	447	497	0	0	2000
000001F	221754	223754	0.551000	0.449000	414	484	414	688	0	0	2000
000001F	222550	224550	0.539000	0.461000	392	517	405	686	0	0	2000
000001F	227484	229484	0.564000	0.436000	393	455	417	735	0	0	2000
000001F	227653	229653	0.569000	0.431000	408	451	411	730	0	0	2000
000001F	236015	238015	0.536500	0.463500	494	474	453	579	0	0	2000
000001F	236045	238045	0.535500	0.464500	486	473	456	585	0	0	2000
000001F	242798	244798	0.624500	0.375500	616	377	374	633	0	0	2000
000001F	245280	247280	0.558500	0.441500	530	459	424	587	0	0	2000
000001F	251832	253832	0.546000	0.454000	536	435	473	556	0	0	2000
000001F	251878	253878	0.543500	0.456500	545	438	475	542	0	0	2000
000001F	251879	253879	0.543000	0.457000	545	438	476	541	0	0	2000
000001F	251880	253880	0.543000	0.457000	545	438	476	541	0	0	2000
000001F	251897	253897	0.543000	0.457000	550	439	475	536	0	0	2000
000001F	251989	253989	0.552000	0.448000	556	423	473	548	0	0	2000
000001F	251995	253995	0.553000	0.447000	557	422	472	549	0	0	2000
000001F	260350	262350	0.534500	0.465500	570	356	575	499	0	0	2000
000001F	269096	271096	0.557000	0.443000	521	433	453	593	0	0	2000
000001F	276920	278920	0.569000	0.431000	568	419	443	570	0	0	2000
000001F	277074	279074	0.570500	0.429500	559	400	459	582	0	0	2000
000001F	288545	290545	0.519500	0.480500	527	564	397	512	0	0	2000
000001F	289702	291702	0.547500	0.452500	537	478	427	558	0	0	2000
000001F	290238	292238	0.579000	0.421000	578	416	426	580	0	0	2000
000001F	308660	310660	0.594000	0.406000	629	398	414	559	0	0	2000
000001F	316869	318869	0.560500	0.439500	624	458	421	497	0	0	2000
000001F	316877	318877	0.561500	0.438500	626	458	419	497	0	0	2000
000001F	317961	319961	0.543500	0.456500	595	442	471	492	0	0	2000
000001F	324658	326658	0.482500	0.517500	449	526	509	516	0	0	2000
000001F	325043	327043	0.495500	0.504500	480	445	564	511	0	0	2000
000001F	331377	333377	0.520500	0.479500	604	519	440	437	0	0	2000
000001F	336644	338644	0.580500	0.419500	592	366	473	569	0	0	2000
000001F	336647	338647	0.580000	0.420000	590	366	474	570	0	0	2000
000001F	336654	338654	0.580000	0.420000	591	366	474	569	0	0	2000
000001F	336655	338655	0.580000	0.420000	591	365	475	569	0	0	2000
000001F	337716	339716	0.561500	0.438500	578	449	428	545	0	0	2000
000001F	337791	339791	0.552000	0.448000	574	461	435	530	0	0	2000
000001F	337841	339841	0.545500	0.454500	570	471	438	521	0	0	2000
000001F	337874	339874	0.540000	0.460000	571	473	447	509	0	0	2000
000001F	338448	340448	0.485000	0.515000	520	551	479	450	0	0	2000
000001F	338454	340454	0.483500	0.516500	519	557	476	448	0	0	2000
000001F	341425	343425	0.529500	0.470500	547	555	386	512	0	0	2000
000001F	343009	345009	0.585500	0.414500	575	387	442	596	0	0	2000
000001F	350100	352100	0.471000	0.529000	401	451	607	541	0	0	2000
000001F	350677	352677	0.476000	0.524000	437	507	541	515	0	0	2000
000001F	350678	352678	0.476000	0.524000	437	507	541	515	0	0	2000
000001F	351190	353190	0.484500	0.515500	452	553	478	517	0	0	2000
000001F	374549	376549	0.584500	0.415500	601	356	475	568	0	0	2000
000001F	374571	376571	0.585000	0.415000	598	357	473	572	0	0	2000
000001F	381676	383676	0.500000	0.500000	509	485	515	491	0	0	2000
000001F	382582	384582	0.507000	0.493000	495	479	507	519	0	0	2000
000001F	383070	385070	0.525000	0.475000	505	472	478	545	0	0	2000
000001F	383085	385085	0.526500	0.473500	507	471	476	546	0	0	2000
000001F	402285	404285	0.581000	0.419000	528	463	375	634	0	0	2000
000001F	402295	404295	0.583000	0.417000	529	460	374	637	0	0	2000
000001F	402304	404304	0.583000	0.417000	528	462	372	638	0	0	2000
000001F	402305	404305	0.583000	0.417000	528	462	372	638	0	0	2000
000001F	402313	404313	0.584000	0.416000	529	460	372	639	0	0	2000
000001F	402314	404314	0.583500	0.416500	528	460	373	639	0	0	2000
000001F	402317	404317	0.583500	0.416500	527	459	374	640	0	0	2000
000001F	402324	404324	0.584000	0.416000	525	460	372	643	0	0	2000
000001F	402325	404325	0.584500	0.415500	525	460	371	644	0	0	2000
000001F	423091	425091	0.503000	0.497000	505	438	556	501	0	0	2000
000001F	423092	425092	0.503000	0.497000	505	438	556	501	0	0	2000
000001F	425595	427595	0.467500	0.532500	479	555	510	456	0	0	2000
000001F	425600	427600	0.467500	0.532500	483	555	510	452	0	0	2000
000001F	425638	427638	0.469000	0.531000	483	556	506	455	0	0	2000
000001F	425667	427667	0.467000	0.533000	474	557	509	460	0	0	2000
000001F	425668	427668	0.467000	0.533000	474	557	509	460	0	0	2000
000001F	426566	428566	0.502000	0.498000	435	513	483	569	0	0	2000
000001F	426567	428567	0.502500	0.497500	435	512	483	570	0	0	2000
000001F	426570	428570	0.503000	0.497000	435	512	482	571	0	0	2000
000001F	426574	428574	0.505000	0.495000	436	509	481	574	0	0	2000
000001F	427354	429354	0.546500	0.453500	484	457	450	609	0	0	2000
000001F	427355	429355	0.546500	0.453500	484	458	449	609	0	0	2000
000001F	427356	429356	0.546500	0.453500	484	458	449	609	0	0	2000
000001F	427413	429413	0.553500	0.446500	494	449	444	613	0	0	2000
000001F	432126	434126	0.547500	0.452500	580	415	490	515	0	0	2000
000001F	432130	434130	0.547000	0.453000	578	416	490	516	0	0	2000
000001F	437875	439875	0.600500	0.399500	568	401	398	633	0	0	2000
000001F	437941	439941	0.596000	0.404000	577	404	404	615	0	0	2000
