"sample_name"	"gene_ID"	"fraction_gene_missing"
"15Fl1-4"	"ID=PCA_SD_00152"	0
"15Fl1-4"	"ID=PCA_SD_00156"	1
"15Fl1-4"	"ID=PCA_SD_00178"	0
"15Fl1-4"	"ID=PCA_SD_00244"	0
"15Fl1-4"	"ID=PCA_SD_00335"	0
"15Fl1-4"	"ID=PCA_SD_00356"	0
"15Fl1-4"	"ID=PCA_SD_00393"	0
"15Fl1-4"	"ID=PCA_SD_00401"	0
"15Fl1-4"	"ID=PCA_SD_00428"	0
"15Fl1-4"	"ID=PCA_SD_00457"	0
"15Fl1-4"	"ID=PCA_SD_00483"	0
"15Fl1-4"	"ID=PCA_SD_00495"	0
"15Fl1-4"	"ID=PCA_SD_00521"	0
"15Fl1-4"	"ID=PCA_SD_00525"	0
"15Fl1-4"	"ID=PCA_SD_00535"	0
"15Fl1-4"	"ID=PCA_SD_00561"	0
"15Fl1-4"	"ID=PCA_SD_00566"	0
"15Fl1-4"	"ID=PCA_SD_00671"	0
"15Fl1-4"	"ID=PCA_SD_00688"	0
"15Fl1-4"	"ID=PCA_SD_00743"	0
"15Fl1-4"	"ID=PCA_SD_00750"	0
"15Fl1-4"	"ID=PCA_SD_00779"	0
"15Fl1-4"	"ID=PCA_SD_00806"	0
"15Fl1-4"	"ID=PCA_SD_00860"	0
"15Fl1-4"	"ID=PCA_SD_00866"	0
"15Fl1-4"	"ID=PCA_SD_00890"	0
"15Fl1-4"	"ID=PCA_SD_00898"	0
"15Fl1-4"	"ID=PCA_SD_00908"	0
"15Fl1-4"	"ID=PCA_SD_00941"	0
"15Fl1-4"	"ID=PCA_SD_01003"	0
"15Fl1-4"	"ID=PCA_SD_01033"	0
"15Fl1-4"	"ID=PCA_SD_01038"	0
"15Fl1-4"	"ID=PCA_SD_01104"	0.7407407
"15Fl1-4"	"ID=PCA_SD_01130"	0
"15Fl1-4"	"ID=PCA_SD_01137"	0
"15Fl1-4"	"ID=PCA_SD_01147"	0
"15Fl1-4"	"ID=PCA_SD_01208"	0
"15Fl1-4"	"ID=PCA_SD_01212"	0
"15Fl1-4"	"ID=PCA_SD_01213"	0
"15Fl1-4"	"ID=PCA_SD_01218"	0
"15Fl1-4"	"ID=PCA_SD_01226"	0
"15Fl1-4"	"ID=PCA_SD_01247"	0
"15Fl1-4"	"ID=PCA_SD_01254"	0
"15Fl1-4"	"ID=PCA_SD_01286"	0
"15Fl1-4"	"ID=PCA_SD_01294"	0
"15Fl1-4"	"ID=PCA_SD_01301"	0
"15Fl1-4"	"ID=PCA_SD_01339"	0
"15Fl1-4"	"ID=PCA_SD_01340"	0
"15Fl1-4"	"ID=PCA_SD_01341"	0
"15Fl1-4"	"ID=PCA_SD_01342"	0
"15Fl1-4"	"ID=PCA_SD_01372"	0
"15Fl1-4"	"ID=PCA_SD_01403"	0
"15Fl1-4"	"ID=PCA_SD_01439"	0
"15Fl1-4"	"ID=PCA_SD_01474"	0.1310924
"15Fl1-4"	"ID=PCA_SD_01476"	0
"15Fl1-4"	"ID=PCA_SD_01478"	0
"15Fl1-4"	"ID=PCA_SD_01508"	0
"15Fl1-4"	"ID=PCA_SD_01510"	0
"15Fl1-4"	"ID=PCA_SD_01511"	0
"15Fl1-4"	"ID=PCA_SD_01521"	0
"15Fl1-4"	"ID=PCA_SD_01525"	0
"15Fl1-4"	"ID=PCA_SD_01533"	0
"15Fl1-4"	"ID=PCA_SD_01556"	0
"15Fl1-4"	"ID=PCA_SD_01566"	0
"15Fl1-4"	"ID=PCA_SD_01612"	0
"15Fl1-4"	"ID=PCA_SD_01630"	0
"15Fl1-4"	"ID=PCA_SD_01631"	0
"15Fl1-4"	"ID=PCA_SD_01707"	0
"15Fl1-4"	"ID=PCA_SD_01745"	0
"15Fl1-4"	"ID=PCA_SD_01746"	0
"15Fl1-4"	"ID=PCA_SD_01871"	0
"15Fl1-4"	"ID=PCA_SD_01875"	0
"15Fl1-4"	"ID=PCA_SD_01924"	0
"15Fl1-4"	"ID=PCA_SD_01939"	0
"15Fl1-4"	"ID=PCA_SD_01946"	0
"15Fl1-4"	"ID=PCA_SD_01975"	0
"15Fl1-4"	"ID=PCA_SD_01984"	0
"15Fl1-4"	"ID=PCA_SD_01990"	0
"15Fl1-4"	"ID=PCA_SD_02001"	0
"15Fl1-4"	"ID=PCA_SD_02087"	0
"15Fl1-4"	"ID=PCA_SD_02096"	0
"15Fl1-4"	"ID=PCA_SD_02106"	0
"15Fl1-4"	"ID=PCA_SD_02120"	0
"15Fl1-4"	"ID=PCA_SD_02142"	0
"15Fl1-4"	"ID=PCA_SD_02192"	0
"15Fl1-4"	"ID=PCA_SD_02199"	0
"15Fl1-4"	"ID=PCA_SD_02206"	0
"15Fl1-4"	"ID=PCA_SD_02208"	0
"15Fl1-4"	"ID=PCA_SD_02234"	0
"15Fl1-4"	"ID=PCA_SD_02238"	0
"15Fl1-4"	"ID=PCA_SD_02239"	0
"15Fl1-4"	"ID=PCA_SD_02247"	0
"15Fl1-4"	"ID=PCA_SD_02299"	0
"15Fl1-4"	"ID=PCA_SD_02307"	0
"15Fl1-4"	"ID=PCA_SD_02313"	0
"15Fl1-4"	"ID=PCA_SD_02315"	0
"15Fl1-4"	"ID=PCA_SD_02322"	0
"15Fl1-4"	"ID=PCA_SD_02334"	0
"15Fl1-4"	"ID=PCA_SD_02343"	0
"15Fl1-4"	"ID=PCA_SD_02373"	0
"15Fl1-4"	"ID=PCA_SD_02390"	0
"15Fl1-4"	"ID=PCA_SD_02534"	0
"15Fl1-4"	"ID=PCA_SD_02664"	0
"15Fl1-4"	"ID=PCA_SD_02669"	0
"15Fl1-4"	"ID=PCA_SD_02673"	0
"15Fl1-4"	"ID=PCA_SD_02691"	0
"15Fl1-4"	"ID=PCA_SD_02708"	0
"15Fl1-4"	"ID=PCA_SD_02756"	0
"15Fl1-4"	"ID=PCA_SD_02769"	0
"15Fl1-4"	"ID=PCA_SD_02816"	0
"15Fl1-4"	"ID=PCA_SD_02826"	0
"15Fl1-4"	"ID=PCA_SD_02913"	0
"15Fl1-4"	"ID=PCA_SD_02952"	0
"15Fl1-4"	"ID=PCA_SD_02970"	0
"15Fl1-4"	"ID=PCA_SD_02977"	0
"15Fl1-4"	"ID=PCA_SD_03053"	0
"15Fl1-4"	"ID=PCA_SD_03067"	0
"15Fl1-4"	"ID=PCA_SD_03068"	0
"15Fl1-4"	"ID=PCA_SD_03085"	0
"15Fl1-4"	"ID=PCA_SD_03105"	0
"15Fl1-4"	"ID=PCA_SD_03140"	0
"15Fl1-4"	"ID=PCA_SD_03166"	0
"15Fl1-4"	"ID=PCA_SD_03255"	0
"15Fl1-4"	"ID=PCA_SD_03307"	0
"15Fl1-4"	"ID=PCA_SD_03391"	0
"15Fl1-4"	"ID=PCA_SD_03405"	0
"15Fl1-4"	"ID=PCA_SD_03458"	0
"15Fl1-4"	"ID=PCA_SD_03502"	0
"15Fl1-4"	"ID=PCA_SD_03518"	0
"15Fl1-4"	"ID=PCA_SD_03540"	0.368715
"15Fl1-4"	"ID=PCA_SD_03614"	0
"15Fl1-4"	"ID=PCA_SD_03628"	0
"15Fl1-4"	"ID=PCA_SD_03629"	0
"15Fl1-4"	"ID=PCA_SD_03708"	0
"15Fl1-4"	"ID=PCA_SD_03711"	0
"15Fl1-4"	"ID=PCA_SD_03740"	0
"15Fl1-4"	"ID=PCA_SD_03832"	0
"15Fl1-4"	"ID=PCA_SD_03835"	0
"15Fl1-4"	"ID=PCA_SD_03854"	0
"15Fl1-4"	"ID=PCA_SD_03855"	0
"15Fl1-4"	"ID=PCA_SD_03863"	0
"15Fl1-4"	"ID=PCA_SD_03868"	0
"15Fl1-4"	"ID=PCA_SD_03888"	0
"15Fl1-4"	"ID=PCA_SD_03891"	0
"15Fl1-4"	"ID=PCA_SD_03904"	0
"15Fl1-4"	"ID=PCA_SD_03997"	0
"15Fl1-4"	"ID=PCA_SD_04019"	0
"15Fl1-4"	"ID=PCA_SD_04021"	0
"15Fl1-4"	"ID=PCA_SD_04096"	0
"15Fl1-4"	"ID=PCA_SD_04126"	0
"15Fl1-4"	"ID=PCA_SD_04131"	0
"15Fl1-4"	"ID=PCA_SD_04143"	0
"15Fl1-4"	"ID=PCA_SD_04145"	0
"15Fl1-4"	"ID=PCA_SD_04172"	0
"15Fl1-4"	"ID=PCA_SD_04180"	0
"15Fl1-4"	"ID=PCA_SD_04192"	0
"15Fl1-4"	"ID=PCA_SD_04212"	0
"15Fl1-4"	"ID=PCA_SD_04215"	0
"15Fl1-4"	"ID=PCA_SD_04229"	0
"15Fl1-4"	"ID=PCA_SD_04234"	0
"15Fl1-4"	"ID=PCA_SD_04280"	0
"15Fl1-4"	"ID=PCA_SD_04303"	0
"15Fl1-4"	"ID=PCA_SD_04349"	0
"15Fl1-4"	"ID=PCA_SD_04412"	0
"15Fl1-4"	"ID=PCA_SD_04435"	0
"15Fl1-4"	"ID=PCA_SD_04500"	0
"15Fl1-4"	"ID=PCA_SD_04504"	0.0264228
"15Fl1-4"	"ID=PCA_SD_04506"	0
"15Fl1-4"	"ID=PCA_SD_04543"	0
"15Fl1-4"	"ID=PCA_SD_04554"	0
"15Fl1-4"	"ID=PCA_SD_04557"	0
"15Fl1-4"	"ID=PCA_SD_04558"	0
"15Fl1-4"	"ID=PCA_SD_04564"	0
"15Fl1-4"	"ID=PCA_SD_04590"	0
"15Fl1-4"	"ID=PCA_SD_04684"	0
"15Fl1-4"	"ID=PCA_SD_04692"	0
"15Fl1-4"	"ID=PCA_SD_04695"	0
"15Fl1-4"	"ID=PCA_SD_04727"	0
"15Fl1-4"	"ID=PCA_SD_04796"	0
"15Fl1-4"	"ID=PCA_SD_04823"	0
"15Fl1-4"	"ID=PCA_SD_04852"	0
"15Fl1-4"	"ID=PCA_SD_04857"	0
"15Fl1-4"	"ID=PCA_SD_04869"	0
"15Fl1-4"	"ID=PCA_SD_04874"	0
"15Fl1-4"	"ID=PCA_SD_04913"	0
"15Fl1-4"	"ID=PCA_SD_04915"	0
"15Fl1-4"	"ID=PCA_SD_04940"	0
"15Fl1-4"	"ID=PCA_SD_04944"	0
"15Fl1-4"	"ID=PCA_SD_04962"	0
"15Fl1-4"	"ID=PCA_SD_04989"	0
"15Fl1-4"	"ID=PCA_SD_05057"	0
"15Fl1-4"	"ID=PCA_SD_05075"	0
"15Fl1-4"	"ID=PCA_SD_05120"	0
"15Fl1-4"	"ID=PCA_SD_05173"	0
"15Fl1-4"	"ID=PCA_SD_05327"	0
"15Fl1-4"	"ID=PCA_SD_05330"	0
"15Fl1-4"	"ID=PCA_SD_05339"	0
"15Fl1-4"	"ID=PCA_SD_05360"	1
"15Fl1-4"	"ID=PCA_SD_05389"	0
"15Fl1-4"	"ID=PCA_SD_05398"	0
"15Fl1-4"	"ID=PCA_SD_05509"	0
"15Fl1-4"	"ID=PCA_SD_05513"	0
"15Fl1-4"	"ID=PCA_SD_05578"	0
"15Fl1-4"	"ID=PCA_SD_05640"	0
"15Fl1-4"	"ID=PCA_SD_05688"	0
"15Fl1-4"	"ID=PCA_SD_05723"	0
"15Fl1-4"	"ID=PCA_SD_05759"	0
"15Fl1-4"	"ID=PCA_SD_05791"	0
"15Fl1-4"	"ID=PCA_SD_05817"	0
"15Fl1-4"	"ID=PCA_SD_05823"	0
"15Fl1-4"	"ID=PCA_SD_05824"	0
"15Fl1-4"	"ID=PCA_SD_05833"	0
"15Fl1-4"	"ID=PCA_SD_05838"	0
"15Fl1-4"	"ID=PCA_SD_05877"	1
"15Fl1-4"	"ID=PCA_SD_05892"	0
"15Fl1-4"	"ID=PCA_SD_05995"	0
"15Fl1-4"	"ID=PCA_SD_06014"	0
"15Fl1-4"	"ID=PCA_SD_06024"	0
"15Fl1-4"	"ID=PCA_SD_06058"	0
"15Fl1-4"	"ID=PCA_SD_06060"	0
"15Fl1-4"	"ID=PCA_SD_06105"	0
"15Fl1-4"	"ID=PCA_SD_06109"	0
"15Fl1-4"	"ID=PCA_SD_06119"	0
"15Fl1-4"	"ID=PCA_SD_06120"	0
"15Fl1-4"	"ID=PCA_SD_06238"	0
"15Fl1-4"	"ID=PCA_SD_06273"	0
"15Fl1-4"	"ID=PCA_SD_06296"	0
"15Fl1-4"	"ID=PCA_SD_06329"	1
"15Fl1-4"	"ID=PCA_SD_06366"	0.9999999
"15Fl1-4"	"ID=PCA_SD_06384"	0
"15Fl1-4"	"ID=PCA_SD_06434"	0
"15Fl1-4"	"ID=PCA_SD_06457"	0
"15Fl1-4"	"ID=PCA_SD_06484"	0
"15Fl1-4"	"ID=PCA_SD_06485"	0
"15Fl1-4"	"ID=PCA_SD_06503"	0
"15Fl1-4"	"ID=PCA_SD_06581"	0
"15Fl1-4"	"ID=PCA_SD_06588"	0
"15Fl1-4"	"ID=PCA_SD_06591"	0
"15Fl1-4"	"ID=PCA_SD_06613"	0
"15Fl1-4"	"ID=PCA_SD_06625"	0
"15Fl1-4"	"ID=PCA_SD_06633"	0
"15Fl1-4"	"ID=PCA_SD_06657"	0
"15Fl1-4"	"ID=PCA_SD_06659"	0
"15Fl1-4"	"ID=PCA_SD_06742"	0
"15Fl1-4"	"ID=PCA_SD_06743"	0
"15Fl1-4"	"ID=PCA_SD_06764"	0
"15Fl1-4"	"ID=PCA_SD_06790"	0
"15Fl1-4"	"ID=PCA_SD_06800"	0
"15Fl1-4"	"ID=PCA_SD_06812"	0
"15Fl1-4"	"ID=PCA_SD_06912"	0
"15Fl1-4"	"ID=PCA_SD_06933"	0
"15Fl1-4"	"ID=PCA_SD_07020"	0
"15Fl1-4"	"ID=PCA_SD_07065"	0
"15Fl1-4"	"ID=PCA_SD_07077"	0
"15Fl1-4"	"ID=PCA_SD_07086"	0
"15Fl1-4"	"ID=PCA_SD_07125"	0
"15Fl1-4"	"ID=PCA_SD_07143"	0
"15Fl1-4"	"ID=PCA_SD_07174"	0
"15Fl1-4"	"ID=PCA_SD_07259"	0
"15Fl1-4"	"ID=PCA_SD_07321"	0
"15Fl1-4"	"ID=PCA_SD_07322"	0
"15Fl1-4"	"ID=PCA_SD_07353"	0
"15Fl1-4"	"ID=PCA_SD_07500"	0
"15Fl1-4"	"ID=PCA_SD_07622"	0
"15Fl1-4"	"ID=PCA_SD_07641"	0
"15Fl1-4"	"ID=PCA_SD_07724"	0
"15Fl1-4"	"ID=PCA_SD_07729"	0
"15Fl1-4"	"ID=PCA_SD_07763"	0
"15Fl1-4"	"ID=PCA_SD_07785"	0
"15Fl1-4"	"ID=PCA_SD_07849"	0
"15Fl1-4"	"ID=PCA_SD_07877"	0
"15Fl1-4"	"ID=PCA_SD_07897"	0
"15Fl1-4"	"ID=PCA_SD_07918"	0
"15Fl1-4"	"ID=PCA_SD_07929"	0
"15Fl1-4"	"ID=PCA_SD_07994"	0
"15Fl1-4"	"ID=PCA_SD_08058"	0
"15Fl1-4"	"ID=PCA_SD_08117"	0
"15Fl1-4"	"ID=PCA_SD_08130"	0
"15Fl1-4"	"ID=PCA_SD_08166"	0
"15Fl1-4"	"ID=PCA_SD_08173"	0
"15Fl1-4"	"ID=PCA_SD_08250"	0
"15Fl1-4"	"ID=PCA_SD_08269"	0
"15Fl1-4"	"ID=PCA_SD_08298"	0
"15Fl1-4"	"ID=PCA_SD_08336"	0
"15Fl1-4"	"ID=PCA_SD_08340"	0
"15Fl1-4"	"ID=PCA_SD_08423"	0
"15Fl1-4"	"ID=PCA_SD_08424"	0
"15Fl1-4"	"ID=PCA_SD_08537"	0
"15Fl1-4"	"ID=PCA_SD_08558"	0
"15Fl1-4"	"ID=PCA_SD_08581"	0
"15Fl1-4"	"ID=PCA_SD_08590"	0
"15Fl1-4"	"ID=PCA_SD_08631"	0
"15Fl1-4"	"ID=PCA_SD_08694"	0
"15Fl1-4"	"ID=PCA_SD_08708"	0
"15Fl1-4"	"ID=PCA_SD_08824"	0
"15Fl1-4"	"ID=PCA_SD_08841"	0
"15Fl1-4"	"ID=PCA_SD_08851"	0
"15Fl1-4"	"ID=PCA_SD_08853"	0
"15Fl1-4"	"ID=PCA_SD_08885"	0
"15Fl1-4"	"ID=PCA_SD_08911"	0
"15Fl1-4"	"ID=PCA_SD_08963"	0
"15Fl1-4"	"ID=PCA_SD_09134"	0
"15Fl1-4"	"ID=PCA_SD_09321"	0
"15Fl1-4"	"ID=PCA_SD_09322"	0
"15Fl1-4"	"ID=PCA_SD_09379"	0
"15Fl1-4"	"ID=PCA_SD_09388"	0
"15Fl1-4"	"ID=PCA_SD_09389"	0
"15Fl1-4"	"ID=PCA_SD_09395"	0
"15Fl1-4"	"ID=PCA_SD_09402"	0
"15Fl1-4"	"ID=PCA_SD_09449"	0
"15Fl1-4"	"ID=PCA_SD_09451"	0
"15Fl1-4"	"ID=PCA_SD_09455"	0
"15Fl1-4"	"ID=PCA_SD_09456"	0
"15Fl1-4"	"ID=PCA_SD_09530"	0
"15Fl1-4"	"ID=PCA_SD_09540"	0
"15Fl1-4"	"ID=PCA_SD_09549"	0
"15Fl1-4"	"ID=PCA_SD_09552"	0
"15Fl1-4"	"ID=PCA_SD_09742"	0
"15Fl1-4"	"ID=PCA_SD_09759"	0
"15Fl1-4"	"ID=PCA_SD_09803"	0.0024969
"15Fl1-4"	"ID=PCA_SD_09846"	0
"15Fl1-4"	"ID=PCA_SD_09847"	0
"15Fl1-4"	"ID=PCA_SD_09906"	0
"15Fl1-4"	"ID=PCA_SD_10016"	0
"15Fl1-4"	"ID=PCA_SD_10029"	0
"15Fl1-4"	"ID=PCA_SD_10176"	0
"15Fl1-4"	"ID=PCA_SD_10184"	0
"15Fl1-4"	"ID=PCA_SD_10264"	0
"15Fl1-4"	"ID=PCA_SD_10320"	0
"15Fl1-4"	"ID=PCA_SD_10361"	0
"15Fl1-4"	"ID=PCA_SD_10456"	0
"15Fl1-4"	"ID=PCA_SD_10577"	0
"15Fl1-4"	"ID=PCA_SD_10615"	0
"15Fl1-4"	"ID=PCA_SD_10654"	0
"15Fl1-4"	"ID=PCA_SD_10676"	0
"15Fl1-4"	"ID=PCA_SD_10708"	0
"15Fl1-4"	"ID=PCA_SD_10770"	0
"15Fl1-4"	"ID=PCA_SD_10868"	0
"15Fl1-4"	"ID=PCA_SD_10870"	0
"15Fl1-4"	"ID=PCA_SD_10919"	0
"15Fl1-4"	"ID=PCA_SD_10938"	0
"15Fl1-4"	"ID=PCA_SD_11070"	0
"15Fl1-4"	"ID=PCA_SD_11134"	0
"15Fl1-4"	"ID=PCA_SD_11154"	0
"15Fl1-4"	"ID=PCA_SD_11224"	0
"15Fl1-4"	"ID=PCA_SD_11226"	0
"15Fl1-4"	"ID=PCA_SD_11228"	0
"15Fl1-4"	"ID=PCA_SD_11230"	0
"15Fl1-4"	"ID=PCA_SD_11237"	0
"15Fl1-4"	"ID=PCA_SD_11247"	0
"15Fl1-4"	"ID=PCA_SD_11249"	0
"15Fl1-4"	"ID=PCA_SD_11259"	0
"15Fl1-4"	"ID=PCA_SD_11261"	0
"15Fl1-4"	"ID=PCA_SD_11316"	0
"15Fl1-4"	"ID=PCA_SD_11442"	0
"15Fl1-4"	"ID=PCA_SD_11482"	0
"15Fl1-4"	"ID=PCA_SD_11487"	0
"15Fl1-4"	"ID=PCA_SD_11510"	0
"15Fl1-4"	"ID=PCA_SD_11530"	0
"15Fl1-4"	"ID=PCA_SD_11607"	0
"15Fl1-4"	"ID=PCA_SD_11687"	0
"15Fl1-4"	"ID=PCA_SD_11717"	0
"15Fl1-4"	"ID=PCA_SD_11735"	0
"15Fl1-4"	"ID=PCA_SD_11755"	0
"15Fl1-4"	"ID=PCA_SD_11764"	0
"15Fl1-4"	"ID=PCA_SD_11946"	0
"15Fl1-4"	"ID=PCA_SD_12080"	0
"15Fl1-4"	"ID=PCA_SD_12097"	0
"15Fl1-4"	"ID=PCA_SD_12099"	0
"15Fl1-4"	"ID=PCA_SD_12121"	0
"15Fl1-4"	"ID=PCA_SD_12123"	0
"15Fl1-4"	"ID=PCA_SD_12192"	0
"15Fl1-4"	"ID=PCA_SD_12204"	0
"15Fl1-4"	"ID=PCA_SD_12337"	0
"15Fl1-4"	"ID=PCA_SD_12471"	0
"15Fl1-4"	"ID=PCA_SD_12571"	1
"15Fl1-4"	"ID=PCA_SD_12658"	0
"15Fl1-4"	"ID=PCA_SD_12676"	0.5912808
"15Fl1-4"	"ID=PCA_SD_12695"	0
"15Fl1-4"	"ID=PCA_SD_12907"	0
"15Fl1-4"	"ID=PCA_SD_12933"	0.0120378
"15Fl1-4"	"ID=PCA_SD_12991"	0
"15Fl1-4"	"ID=PCA_SD_13004"	0
"15Fl1-4"	"ID=PCA_SD_13027"	0
"15Fl1-4"	"ID=PCA_SD_13086"	0
"15Fl1-4"	"ID=PCA_SD_13117"	0
"15Fl1-4"	"ID=PCA_SD_13206"	0
"15Fl1-4"	"ID=PCA_SD_13315"	0
"15Fl1-4"	"ID=PCA_SD_13386"	0
"15Fl1-4"	"ID=PCA_SD_13392"	0
"15Fl1-4"	"ID=PCA_SD_13662"	0.0163488
"15Fl1-4"	"ID=PCA_SD_13712"	0
"15Fl1-4"	"ID=PCA_SD_13802"	0
"15Fl1-4"	"ID=PCA_SD_13983"	0
"15Fl1-4"	"ID=PCA_SD_13999"	0
"15Fl1-4"	"ID=PCA_SD_14108"	0
"15Fl1-4"	"ID=PCA_SD_14120"	0
"15Fl1-4"	"ID=PCA_SD_14125"	0
"15Fl1-4"	"ID=PCA_SD_14137"	0
"15Fl1-4"	"ID=PCA_SD_14188"	0
"15Fl1-4"	"ID=PCA_SD_14198"	0
"15Fl1-4"	"ID=PCA_SD_14331"	0
"15Fl1-4"	"ID=PCA_SD_14343"	0
"15Fl1-4"	"ID=PCA_SD_14451"	0
"15Fl1-4"	"ID=PCA_SD_14455"	0
"15Fl1-4"	"ID=PCA_SD_14478"	0
"15Fl1-4"	"ID=PCA_SD_14614"	0
"15Fl1-4"	"ID=PCA_SD_14865"	0
"15Fl1-4"	"ID=PCA_SD_14954"	0
"15Fl1-4"	"ID=PCA_SD_15019"	0
"15Fl1-4"	"ID=PCA_SD_15024"	0
"15Fl1-4"	"ID=PCA_SD_15041"	0
"15Fl1-4"	"ID=PCA_SD_15166"	0
"15Fl1-4"	"ID=PCA_SD_15177"	0
"15Fl1-4"	"ID=PCA_SD_15188"	0
"15Fl1-4"	"ID=PCA_SD_15267"	0
"15Fl1-4"	"ID=PCA_SD_15320"	0
"15Fl1-4"	"ID=PCA_SD_15323"	0
"15Fl1-4"	"ID=PCA_SD_15364"	0
"15Fl1-4"	"ID=PCA_SD_15403"	0
"15Fl1-4"	"ID=PCA_SD_15404"	0.0541781
"15Fl1-4"	"ID=PCA_SD_15437"	0
"15Fl1-4"	"ID=PCA_SD_15443"	0
"15Fl1-4"	"ID=PCA_SD_15576"	0.7006369
"15Fl1-4"	"ID=PCA_SD_15591"	0
"15Fl1-4"	"ID=PCA_SD_15653"	0
"15Fl1-4"	"ID=PCA_SD_15697"	0
"15Fl1-4"	"ID=PCA_SD_15698"	0
"15Fl1-4"	"ID=PCA_SD_15703"	0
"15Fl1-4"	"ID=PCA_SD_15709"	0.1174378
"15Fl1-4"	"ID=PCA_SD_15752"	0
"15Fl1-4"	"ID=PCA_SD_15761"	0.0479377
"15Fl1-4"	"ID=PCA_SD_15786"	0
"15Fl1-4"	"ID=PCA_SD_15788"	0
"15Fl1-4"	"ID=PCA_SD_15968"	0
"15Fl1-4"	"ID=PCA_SD_15976"	0
"15Fl1-4"	"ID=PCA_SD_16008"	0.0177935
"15Fl1-4"	"ID=PCA_SD_16032"	0
"15Fl1-4"	"ID=PCA_SD_16040"	0
"15Fl1-4"	"ID=PCA_SD_16055"	0
"15Fl1-4"	"ID=PCA_SD_16092"	0
"15Fl1-4"	"ID=PCA_SD_16165"	0
"15Fl1-4"	"ID=PCA_SD_16251"	0
"15Fl1-4"	"ID=PCA_SD_16343"	0
"15Fl1-4"	"ID=PCA_SD_16467"	0
"15Fl1-4"	"ID=PCA_SD_16471"	0
"15Fl1-4"	"ID=PCA_SD_16752"	0
"15Fl1-4"	"ID=PCA_SD_16835"	0
"15Fl1-4"	"ID=PCA_SD_17406"	0.15625
"15Fl1-4"	"ID=PCA_SD_17416"	0
"15Fl1-4"	"ID=PCA_SD_17747"	0
"15Fl1-4"	"ID=PCA_SD_17899"	0
"15Fl1-4"	"ID=PCA_SD_17905"	0
"15Fl1-4"	"ID=PCA_SD_18415"	0
"15Fl1-4"	"ID=PCA_SD_18423"	0
"15Fl1-4"	"ID=PCA_SD_18425"	0
"15Fl1-4"	"ID=PCA_SD_18442"	0
"15Fl1-4"	"ID=PCA_SD_18455"	0
"15Fl1-4"	"ID=PCA_SD_18563"	0
"15Fl1-4"	"ID=PCA_SD_18569"	0
"15Fl1-4"	"ID=PCA_SD_18631"	0
"15Fl1-4"	"ID=PCA_SD_18698"	0
"15Fl1-4"	"ID=PCA_SD_18822"	0
"15Fl1-4"	"ID=PCA_SD_18868"	0.9297125
"15Fl1-4"	"ID=PCA_SD_18870"	0.6797101
"15Fl1-4"	"ID=PCA_SD_18873"	0.2653525
"15Fl1-4"	"ID=PCA_SD_18891"	0
"15Fl1-4"	"ID=PCA_SD_18894"	0
"15Fl1-4"	"ID=PCA_SD_18895"	0
"15Fl1-4"	"ID=PCA_SD_18910"	0
"15Fl1-4"	"ID=PCA_SD_19051"	0
"15Fl1-4"	"ID=PCA_SD_19166"	0
"15Fl1-4"	"ID=PCA_SD_19245"	0
"15Fl1-4"	"ID=PCA_SD_19461"	0
"15Fl1-4"	"ID=PCA_SD_19463"	0
"15Fl1-4"	"ID=PCA_SD_19465"	0
"15Fl1-4"	"ID=PCA_SD_19466"	0
"15Fl1-4"	"ID=PCA_SD_19782"	0
"15Fl1-4"	"ID=PCA_SD_19819"	0
"15Fl1-4"	"ID=PCA_SD_19824"	0
"15Fl1-4"	"ID=PCA_SD_20000"	0
"15Fl1-4"	"ID=PCA_SD_20087"	0
"15Fl1-4"	"ID=PCA_SD_20090"	0
"15Fl1-4"	"ID=PCA_SD_20568"	0
"15Fl1-4"	"ID=PCA_SD_20592"	0
"15Fl1-4"	"ID=PCA_SD_20681"	0
"15Fl1-4"	"ID=PCA_SD_20688"	0
"15Fl1-4"	"ID=PCA_SD_20834"	0.2602741
"15Fl1-4"	"ID=PCA_SD_20883"	0
"15Fl1-4"	"ID=PCA_SD_21170"	0
"15Fl1-4"	"ID=PCA_SD_21569"	0.0215054
"15Fl1-4"	"ID=PCA_SD_21687"	0
"15Fl1-4"	"ID=PCA_SD_21688"	0
"15Fl1-4"	"ID=PCA_SD_22009"	0
"15Fl1-4"	"ID=PCA_SD_22044"	0
"15Fl1-4"	"ID=PCA_SD_22138"	0
"15Fl1-4"	"ID=PCA_SD_22448"	0
"15Fl1-4"	"ID=PCA_SD_22612"	0
"15Fl1-4"	"ID=PCA_SD_22660"	0
"15Fl1-4"	"ID=PCA_SD_23000"	0
"15Fl1-4"	"ID=PCA_SD_23469"	0.2831326
"15Fl1-4"	"ID=PCA_SD_23470"	0.0533538
"15Fl1-4"	"ID=PCA_SD_23537"	0.2398374
"15Fl1-4"	"ID=PCA_SD_23676"	0
"15Fl1-4"	"ID=PCA_SD_23755"	0.2547944
"15Fl1-4"	"ID=PCA_SD_23796"	0
"15Fl1-4"	"ID=PCA_SD_23798"	0
"15Fl1-4"	"ID=PCA_SD_24046"	0
"15Fl1-4"	"ID=PCA_SD_24205"	0
"15Fl1-4"	"ID=PCA_SD_24283"	0
"15Fl1-4"	"ID=PCA_SD_24295"	0
"15Fl1-4"	"ID=PCA_SD_24339"	0.0516606
"15Fl1-4"	"ID=PCA_SD_24419"	0
